Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),来源批次,Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Absolute (rad/s)
32.90125556,0.06460621208,0.337387979,9.754341125,9.760388076,data1,,,,
32.90361619,0.04067798331,0.313459754,9.747162819,9.752286641,data1,,,,
32.90597681,0.06699903309,0.337387979,9.735198975,9.741273972,data1,,,,
32.90833744,0.06939185411,0.3349951804,9.747162819,9.753164616,data1,,,,
32.91069806,0.08135596663,0.3349951804,9.742377281,9.74847453,data1,,,,
32.91305869,0.05503492057,0.3493520916,9.747162819,9.753576715,data1,,,,
32.91541931,0.08135596663,0.35174492,9.737591743,9.744282233,data1,,,,
32.91777994,0.07178468257,0.3302095234,9.747162819,9.753018732,data1,,,,
32.92014056,0.06221338734,0.337387979,9.728020668,9.734068382,data1,,,,
32.92250119,0.06460621208,0.3493520916,9.742377281,9.748853057,data1,,,,
32.92486181,0.05742774159,0.3445664644,9.74477005,9.751029039,data1,,,,
32.92722244,0.06221338734,0.3326023519,9.720842361,9.72672972,data1,,,,
32.92958306,0.07178468257,0.3493520916,9.713663101,9.720208371,data1,,,,
32.93194374,0.06221338734,0.342173636,9.742377281,9.748582891,data1,,,,
32.93430437,0.04546362907,0.3230310678,9.751948357,9.757402972,data1,,,,
32.93666499,0.0765703246,0.3349951804,9.718449593,9.724522984,data1,,,,
32.93902562,0.06460621208,0.3565305769,9.737591743,9.74433071,data1,,,,
32.94138624,0.06221338734,0.337387979,9.720842361,9.726894539,data1,,,,
32.94374687,0.05264209956,0.342173636,9.747162819,9.753309029,data1,,,,
32.94610749,0.06699903309,0.3182454109,9.739984512,9.745412629,data1,,,,
32.94846812,0.0933200866,0.3445664644,9.756733894,9.763262312,data1,,,,
32.95082874,0.05264209956,0.3445664644,9.720842361,9.72708967,data1,,,,
32.95318937,0.06221338734,0.3469592929,9.72323513,9.729622431,data1,,,,
32.95554999,0.0765703246,0.3469592929,9.737591743,9.744071876,data1,,,,
32.95791062,0.05264209956,0.3397808075,9.72323513,9.729312596,data1,,,,
32.96027124,0.07896314561,0.3302095234,9.725627899,9.731552371,data1,,,,
32.96263187,0.09092725813,0.342173636,9.730413437,9.73685248,data1,,,,
32.96499249,0.06939185411,0.3302095234,9.742377281,9.748218742,data1,,,,
32.96735317,0.07896314561,0.337387979,9.759127617,9.765277142,data1,,,,
32.96971379,0.07178468257,0.3445664644,9.747162819,9.753515372,data1,,,,
32.97207437,0.07417750359,0.3302095234,9.72323513,9.729123395,data1,,,,
32.97443504,0.08374879509,0.3158525825,9.747162819,9.752638604,data1,,,,
32.97679567,0.04785645381,0.342173636,9.732806206,9.738936784,data1,,,,
32.97915629,0.08614161611,0.337387979,9.72323513,9.72946825,data1,,,,
32.98151692,0.06460621208,0.337387979,9.725627899,9.731692692,data1,,,,
32.98387754,0.06699903309,0.3469592929,9.742377281,9.748783755,data1,,,,
32.98623817,0.0765703246,0.342173636,9.735198975,9.741511427,data1,,,,
32.98859879,0.07417750359,0.3349951804,9.754341125,9.760373705,data1,,,,
32.99095942,0.07896314561,0.3541377485,9.725627899,9.732393681,data1,,,,
32.99332004,0.09571290761,0.3397808075,9.751948357,9.758335345,data1,,,,
32.99568067,0.05503492057,0.313459754,9.725627899,9.730833669,data1,,,,
32.99804129,0.07417750359,0.3469592929,9.730413437,9.736879824,data1,,,,
33.00040192,0.06699903309,0.3541377485,9.732806206,9.73947735,data1,,,,
33.00276254,0.08614161611,0.3230310678,9.732806206,9.738546405,data1,,,,
33.00512317,0.06221338734,0.3397808075,9.739984512,9.746107931,data1,,,,
33.00748384,0.09092725813,0.366101861,9.725627899,9.732940787,data1,,,,
33.00984447,0.07417750359,0.3469592929,9.739984512,9.746444549,data1,,,,
33.0122051,0.05982056633,0.337387979,9.739984512,9.746009822,data1,,,,
33.01456572,0.06221338734,0.3302095234,9.74477005,9.750561633,data1,,,,
33.01692634,0.06939185411,0.3254238665,9.728020668,9.733709572,data1,,,,
33.01928697,0.07896314561,0.337387979,9.713663101,9.719841391,data1,,,,
33.0216476,0.05503492057,0.3469592929,9.742377281,9.748708873,data1,,,,
33.02400822,0.06460621208,0.3565305769,9.730413437,9.737157371,data1,,,,
33.02636884,0.06939185411,0.327816695,9.725627899,9.731398515,data1,,,,
33.02872947,0.0765703246,0.3684946895,9.742377281,9.749644426,data1,,,,
33.0310901,0.09092725813,0.3493520916,9.728020668,9.734716265,data1,,,,
33.03345072,0.04546362907,0.3469592929,9.739984512,9.746268311,data1,,,,
33.03581134,0.06939185411,0.3302095234,9.749555588,9.755392751,data1,,,,
33.03817197,0.07896314561,0.327816695,9.732806206,9.738645471,data1,,,,
33.0405326,0.06221338734,0.3684946895,9.71605587,9.723240227,data1,,,,
33.04289322,0.06221338734,0.3493520916,9.742377281,9.748837494,data1,,,,
33.04525385,0.05503492057,0.327816695,9.747162819,9.75282911,data1,,,,
33.04761452,0.09810572863,0.342173636,9.732806206,9.739313332,data1,,,,
33.04997515,0.08853443712,0.3445664644,9.720842361,9.727350133,data1,,,,
33.05233577,0.08135596663,0.337387979,9.730413437,9.736600798,data1,,,,
33.0546964,0.06221338734,0.3349951804,9.737591743,9.743550956,data1,,,,
33.05705702,0.06699903309,0.3326023519,9.74477005,9.75067467,data1,,,,
33.05941765,0.05982056633,0.3230310678,9.747162819,9.752697606,data1,,,,
33.06177827,0.07417750359,0.3302095234,9.725627899,9.731514716,data1,,,,
33.0641389,0.05742774159,0.3493520916,9.751948357,9.758372896,data1,,,,
33.06649952,0.06699903309,0.337387979,9.74477005,9.750839084,data1,,,,
33.06886015,0.08374879509,0.342173636,9.735198975,9.741570496,data1,,,,
33.07122077,0.08135596663,0.337387979,9.735198975,9.741383296,data1,,,,
33.0735814,0.0765703246,0.337387979,9.730413437,9.736561986,data1,,,,
33.07594202,0.06460621208,0.3565305769,9.720842361,9.727592931,data1,,,,
33.07830265,0.0765703246,0.3326023519,9.742377281,9.748353832,data1,,,,
33.08066327,0.08135596663,0.342173636,9.749555588,9.755897486,data1,,,,
33.08302384,0.05264209956,0.3493520916,9.742377281,9.748781112,data1,,,,
33.08538452,0.05982056633,0.327816695,9.74477005,9.750465918,data1,,,,
33.0877452,0.05982056633,0.3493520916,9.728020668,9.73447541,data1,,,,
33.09010582,0.07417750359,0.342173636,9.74477005,9.751057811,data1,,,,
33.09246645,0.05742774159,0.337387979,9.735198975,9.741212844,data1,,,,
33.09482707,0.05503492057,0.3637090325,9.725627899,9.732581936,data1,,,,
33.0971877,0.09810572863,0.3493520916,9.74477005,9.751523724,data1,,,,
33.09954832,0.04785645381,0.3397808075,9.718449593,9.72450532,data1,,,,
33.10190895,0.05264209956,0.3158525825,9.74477005,9.750029609,data1,,,,
33.10426957,0.04546362907,0.3445664644,9.739984512,9.746183422,data1,,,,
33.1066302,0.05982056633,0.3397808075,9.739984512,9.74609295,data1,,,,
33.10899082,0.07896314561,0.3469592929,9.720842361,9.727352782,data1,,,,
33.11135145,0.05742774159,0.327816695,9.735198975,9.740886038,data1,,,,
33.11371207,0.05982056633,0.3397808075,9.742377281,9.74848422,data1,,,,
33.1160727,0.07417750359,0.3302095234,9.74477005,9.75064531,data1,,,,
33.11843332,0.06221338734,0.337387979,9.747162819,9.753198664,data1,,,,
33.12079395,0.06939185411,0.3349951804,9.730413437,9.736425558,data1,,,,
33.12315457,0.05503492057,0.35174492,9.718449593,9.724968679,data1,,,,
33.12551525,0.05742774159,0.337387979,9.737591743,9.743604136,data1,,,,
33.12787588,0.06939185411,0.3326023519,9.71605587,9.721994714,data1,,,,
33.1302365,0.06460621208,0.3445664644,9.749555588,9.755856404,data1,,,,
33.13259713,0.08614161611,0.35174492,9.735198975,9.741932249,data1,,,,
33.1349577,0.05982056633,0.3493520916,9.739984512,9.746431331,data1,,,,
33.13731838,0.05982056633,0.35174492,9.728020668,9.734561578,data1,,,,
33.139679,0.05982056633,0.3349951804,9.735198975,9.741144663,data1,,,,
33.14203963,0.06939185411,0.3469592929,9.737591743,9.744018111,data1,,,,
33.14440025,0.07417750359,0.3493520916,9.74477005,9.751312348,data1,,,,
33.14676088,0.09092725813,0.3541377485,9.756733894,9.763582211,data1,,,,
33.14912145,0.07417750359,0.3302095234,9.737591743,9.743471332,data1,,,,
33.15148213,0.06939185411,0.35174492,9.71605587,9.722668429,data1,,,,
33.15384275,0.0765703246,0.3445664644,9.742377281,9.748769366,data1,,,,
33.15620338,0.08135596663,0.342173636,9.735198975,9.741550219,data1,,,,
33.158564,0.06939185411,0.3326023519,9.713663101,9.719603407,data1,,,,
33.16092463,0.04307080805,0.3445664644,9.71605587,9.722259141,data1,,,,
33.16328525,0.09571290761,0.3493520916,9.747162819,9.753891063,data1,,,,
33.16564588,0.08374879509,0.3158525825,9.732806206,9.738290063,data1,,,,
33.16800655,0.07417750359,0.3254238665,9.728020668,9.733744866,data1,,,,
33.17036718,0.07417750359,0.3326023519,9.74477005,9.750726637,data1,,,,
33.17272775,0.06939185411,0.3565305769,9.742377281,9.749145828,data1,,,,
33.17508843,0.06460621208,0.3469592929,9.713663101,9.720072302,data1,,,,
33.17744905,0.09092725813,0.3397808075,9.720842361,9.727203862,data1,,,,
33.17980963,0.1076770201,0.3469592929,9.735198975,9.74197486,data1,,,,
33.1821703,0.0765703246,0.3469592929,9.74477005,9.751245412,data1,,,,
33.18453093,0.07896314561,0.3589234054,9.742377281,9.749306451,data1,,,,
33.18689155,0.08614161611,0.3469592929,9.737591743,9.744151789,data1,,,,
33.18925218,0.05264209956,0.3469592929,9.730413437,9.736739577,data1,,,,
33.1916128,0.04785645381,0.3349951804,9.74477005,9.750643842,data1,,,,
33.19397343,0.0765703246,0.3445664644,9.739984512,9.746378166,data1,,,,
33.19633405,0.1004985496,0.3469592929,9.732806206,9.739507038,data1,,,,
33.19869468,0.08374879509,0.3541377485,9.725627899,9.732433685,data1,,,,
33.2010553,0.05982056633,0.3445664644,9.749555588,9.755825885,data1,,,,
33.20341593,0.08374879509,0.3254238665,9.763913155,9.769693682,data1,,,,
33.20577655,0.08374879509,0.342173636,9.739984512,9.746352905,data1,,,,
33.20813718,0.04785645381,0.35174492,9.749555588,9.756016036,data1,,,,
33.2104978,0.06221338734,0.3565305769,9.735198975,9.741924021,data1,,,,
33.21285848,0.08853443712,0.35174492,9.759127617,9.765865793,data1,,,,
33.2152191,0.1028913707,0.3445664644,9.728020668,9.734664802,data1,,,,
33.21757973,0.06221338734,0.342173636,9.735198975,9.741409158,data1,,,,
33.21994036,0.08135596663,0.3349951804,9.735198975,9.741300716,data1,,,,
33.22230098,0.06699903309,0.3349951804,9.739984512,9.745973986,data1,,,,
33.22466155,0.0765703246,0.3469592929,9.737591743,9.744071876,data1,,,,
33.22702223,0.0765703246,0.337387979,9.751948357,9.758083337,data1,,,,
33.22938286,0.05024927482,0.3565305769,9.739984512,9.746637233,data1,,,,
33.23174348,0.06221338734,0.3445664644,9.728020668,9.734319836,data1,,,,
33.2341041,0.06939185411,0.3326023519,9.72323513,9.729169592,data1,,,,
33.23646473,0.05503492057,0.3565305769,9.732806206,9.739489696,data1,,,,
33.23882536,0.06699903309,0.3445664644,9.732806206,9.739134025,data1,,,,
33.24118598,0.06460621208,0.313459754,9.74477005,9.750024323,data1,,,,
33.2435466,0.08374879509,0.3541377485,9.737591743,9.744389174,data1,,,,
33.24590723,0.07178468257,0.3469592929,9.735198975,9.741644259,data1,,,,
33.24826786,0.0765703246,0.3469592929,9.749555588,9.756027774,data1,,,,
33.25062848,0.05024927482,0.3349951804,9.72323513,9.729133988,data1,,,,
33.25298916,0.06221338734,0.35174492,9.756733894,9.763270522,data1,,,,
33.25534978,0.0765703246,0.3182454109,9.739984512,9.745483131,data1,,,,
33.25771041,0.04067798331,0.3469592929,9.739984512,9.746247162,data1,,,,
33.26007103,0.06221338734,0.3541377485,9.747162819,9.753792445,data1,,,,
33.26243166,0.08135596663,0.337387979,9.739984512,9.746165797,data1,,,,
33.26479228,0.05742774159,0.342173636,9.737591743,9.743771021,data1,,,,
33.26715291,0.0765703246,0.3397808075,9.737591743,9.743818911,data1,,,,
33.26951353,0.07417750359,0.3493520916,9.742377281,9.748921185,data1,,,,
33.27187416,0.06221338734,0.3637090325,9.742377281,9.749362536,data1,,,,
33.27423478,0.08374879509,0.337387979,9.739984512,9.746186065,data1,,,,
33.2765953,0.07178468257,0.3326023519,9.718449593,9.724404344,data1,,,,
33.27895603,0.07417750359,0.337387979,9.747162819,9.753282318,data1,,,,
33.28131666,0.08614161611,0.337387979,9.735198975,9.741424439,data1,,,,
33.28367728,0.07417750359,0.35174492,9.732806206,9.739442665,data1,,,,
33.28603791,0.06460621208,0.3397808075,9.728020668,9.7341672,data1,,,,
33.28839853,0.06939185411,0.3397808075,9.747162819,9.753330162,data1,,,,
33.29075916,0.05982056633,0.342173636,9.737591743,9.743785417,data1,,,,
33.29311983,0.04546362907,0.3541377485,9.713663101,9.720222802,data1,,,,
33.29548041,0.07178468257,0.3349951804,9.72323513,9.729269048,data1,,,,
33.29784108,0.07896314561,0.337387979,9.756733894,9.762884928,data1,,,,
33.30020171,0.07896314561,0.3349951804,9.74477005,9.750846131,data1,,,,
33.30256233,0.08374879509,0.35174492,9.735198975,9.741911385,data1,,,,
33.30492296,0.09571290761,0.3493520916,9.74477005,9.751499945,data1,,,,
33.30728358,0.08853443712,0.3469592929,9.751948357,9.758520167,data1,,,,
33.30964421,0.06939185411,0.3445664644,9.749555588,9.755889269,data1,,,,
33.31200483,0.0765703246,0.327816695,9.739984512,9.745800383,data1,,,,
33.31436546,0.08614161611,0.35174492,9.737591743,9.744323364,data1,,,,
33.31672608,0.06460621208,0.3541377485,9.737591743,9.744243453,data1,,,,
33.31908671,0.08614161611,0.3469592929,9.720842361,9.727413703,data1,,,,
33.32144733,0.05982056633,0.3397808075,9.725627899,9.731745349,data1,,,,
33.32380796,0.06221338734,0.3589234054,9.737591743,9.744402982,data1,,,,
33.32616858,0.08374879509,0.3589234054,9.72323513,9.730217946,data1,,,,
33.32852921,0.09092725813,0.3349951804,9.720842361,9.727037871,data1,,,,
33.33088983,0.0933200866,0.3182454109,9.751948357,9.75758605,data1,,,,
33.33325046,0.06460621208,0.327816695,9.749555588,9.755279181,data1,,,,
33.33561108,0.04546362907,0.3326023519,9.730413437,9.736202387,data1,,,,
33.33797171,0.04546362907,0.3445664644,9.728020668,9.734227196,data1,,,,
33.34033239,0.06221338734,0.342173636,9.756733894,9.762930379,data1,,,,
33.34269301,0.06460621208,0.3254238665,9.742377281,9.748024915,data1,,,,
33.34505364,0.09092725813,0.3349951804,9.742377281,9.748559105,data1,,,,
33.34741426,0.0765703246,0.337387979,9.759127617,9.765258087,data1,,,,
33.34977489,0.08374879509,0.35174492,9.735198975,9.741911385,data1,,,,
33.35213551,0.07178468257,0.3589234054,9.730413437,9.737295554,data1,,,,
33.35449614,0.06699903309,0.3326023519,9.751948357,9.757848633,data1,,,,
33.35685676,0.0933200866,0.35174492,9.720842361,9.72765179,data1,,,,
33.35921739,0.08374879509,0.3493520916,9.728020668,9.734651861,data1,,,,
33.36157801,0.05503492057,0.342173636,9.732806206,9.738974704,data1,,,,
33.36393864,0.07417750359,0.337387979,9.725627899,9.731760939,data1,,,,
33.36629926,0.05982056633,0.3326023519,9.759127617,9.764976941,data1,,,,
33.36865989,0.08135596663,0.327816695,9.747162819,9.753013155,data1,,,,
33.37102051,0.1100698411,0.3493520916,9.739984512,9.746869269,data1,,,,
33.37338114,0.07896314561,0.366101861,9.749555588,9.756746379,data1,,,,
33.37574176,0.08135596663,0.3565305769,9.730413437,9.737282911,data1,,,,
33.37810239,0.09092725813,0.3469592929,9.728020668,9.734630688,data1,,,,
33.38046301,0.07178468257,0.3302095234,9.751948357,9.757801398,data1,,,,
33.38282364,0.07896314561,0.337387979,9.739984512,9.746146117,data1,,,,
33.38518426,0.06460621208,0.342173636,9.742377281,9.748598456,data1,,,,
33.38754494,0.08374879509,0.3230310678,9.751948357,9.757656465,data1,,,,
33.38990556,0.04785645381,0.3397808075,9.735198975,9.74124429,data1,,,,
33.39226619,0.05982056633,0.3445664644,9.754341125,9.760608349,data1,,,,
33.39462681,0.07896314561,0.3302095234,9.742377281,9.748291573,data1,,,,
33.39698739,0.06221338734,0.3206382394,9.725627899,9.731110801,data1,,,,
33.39934806,0.07896314561,0.3397808075,9.730413437,9.736664307,data1,,,,
33.40170869,0.05982056633,0.3445664644,9.739984512,9.746260968,data1,,,,
33.40406931,0.06939185411,0.3613162339,9.739984512,9.74693095,data1,,,,
33.40642989,0.07417750359,0.3493520916,9.742377281,9.748921185,data1,,,,
33.40879056,0.05742774159,0.3637090325,9.71605587,9.723030591,data1,,,,
33.41115119,0.06221338734,0.3445664644,9.735198975,9.741493501,data1,,,,
33.41351181,0.06939185411,0.3349951804,9.732806206,9.73881685,data1,,,,
33.41587244,0.08853443712,0.337387979,9.735198975,9.741445892,data1,,,,
33.41823306,0.09571290761,0.3493520916,9.739984512,9.746717711,data1,,,,
33.42059369,0.0765703246,0.327816695,9.730413437,9.736235025,data1,,,,
33.42295431,0.0933200866,0.3397808075,9.728020668,9.734400123,data1,,,,
33.42531494,0.07417750359,0.3397808075,9.720842361,9.72706171,data1,,,,
33.42767556,0.06699903309,0.3469592929,9.725627899,9.732045399,data1,,,,
33.43003619,0.07178468257,0.3302095234,9.735198975,9.74106208,data1,,,,
33.43239687,0.07417750359,0.3445664644,9.742377281,9.748750866,data1,,,,
33.43475749,0.03589234129,0.342173636,9.74477005,9.750841727,data1,,,,
33.43711812,0.07417750359,0.35174492,9.737591743,9.744224944,data1,,,,
33.43947869,0.06221338734,0.3254238665,9.737591743,9.743226579,data1,,,,
33.44183937,0.0765703246,0.3541377485,9.74477005,9.751503468,data1,,,,
33.44419999,0.0933200866,0.3493520916,9.747162819,9.753867876,data1,,,,
33.44656062,0.07178468257,0.3445664644,9.730413437,9.736776918,data1,,,,
33.44892124,0.05742774159,0.3326023519,9.749555588,9.755396272,data1,,,,
33.45128187,0.05982056633,0.3565305769,9.737591743,9.744300155,data1,,,,
33.45364249,0.08853443712,0.3541377485,9.739984512,9.746822569,data1,,,,
33.45600312,0.08853443712,0.3613162339,9.735198975,9.74230398,data1,,,,
33.45836374,0.08135596663,0.3445664644,9.735198975,9.741634561,data1,,,,
33.46072437,0.07417750359,0.3254238665,9.713663101,9.719395755,data1,,,,
33.46308499,0.08374879509,0.3397808075,9.737591743,9.743877966,data1,,,,
33.46544562,0.09571290761,0.327816695,9.751948357,9.757926086,data1,,,,
33.46780624,0.06699903309,0.3326023519,9.751948357,9.757848633,data1,,,,
33.47016687,0.06939185411,0.366101861,9.751948357,9.759064635,data1,,,,
33.47252749,0.08135596663,0.3541377485,9.739984512,9.746760007,data1,,,,
33.47488817,0.0765703246,0.342173636,9.71605587,9.722380752,data1,,,,
33.47724874,0.0382851623,0.35174492,9.718449593,9.724888314,data1,,,,
33.47960942,0.05982056633,0.342173636,9.754341125,9.760524171,data1,,,,
33.48197004,0.07896314561,0.3397808075,9.742377281,9.74862048,data1,,,,
33.48433067,0.0765703246,0.3541377485,9.72323513,9.729983451,data1,,,,
33.48669129,0.06460621208,0.3493520916,9.754341125,9.760808964,data1,,,,
33.48905192,0.05982056633,0.3302095234,9.732806206,9.738589912,data1,,,,
33.49141254,0.08374879509,0.3445664644,9.747162819,9.753610764,data1,,,,
33.49377317,0.05982056633,0.3541377485,9.720842361,9.727474917,data1,,,,
33.49613379,0.06699903309,0.3182454109,9.74477005,9.750195503,data1,,,,
33.49849442,0.08135596663,0.342173636,9.749555588,9.755897486,data1,,,,
33.50085504,0.07178468257,0.3469592929,9.737591743,9.744035445,data1,,,,
33.50321567,0.06939185411,0.337387979,9.730413437,9.73650818,data1,,,,
33.50557629,0.05742774159,0.3397808075,9.747162819,9.753252379,data1,,,,
33.50793692,0.07178468257,0.327816695,9.756733894,9.762503424,data1,,,,
33.51029754,0.06939185411,0.3326023519,9.72323513,9.729169592,data1,,,,
33.51265817,0.05503492057,0.3230310678,9.737591743,9.74310376,data1,,,,
33.51501879,0.06939185411,0.3326023519,9.759127617,9.765040266,data1,,,,
33.51737942,0.08374879509,0.327816695,9.735198975,9.741076774,data1,,,,
33.51974004,0.0765703246,0.3469592929,9.735198975,9.741680699,data1,,,,
33.52210067,0.07178468257,0.313459754,9.737591743,9.742900134,data1,,,,
33.52446129,0.07178468257,0.3397808075,9.742377281,9.748564978,data1,,,,
33.52682192,0.06699903309,0.3254238665,9.735198975,9.740866935,data1,,,,
33.5291826,0.08135596663,0.3206382394,9.735198975,9.740817561,data1,,,,
33.53154322,0.09092725813,0.3254238665,9.711270332,9.717146697,data1,,,,
33.53390385,0.08374879509,0.3254238665,9.732806206,9.738605197,data1,,,,
33.53626447,0.05982056633,0.3397808075,9.737591743,9.743701682,data1,,,,
33.5386251,0.05024927482,0.342173636,9.74477005,9.750905143,data1,,,,
33.54098572,0.06221338734,0.342173636,9.749555588,9.755756632,data1,,,,
33.54334634,0.08374879509,0.3613162339,9.737591743,9.7446527,data1,,,,
33.54570697,0.07178468257,0.3493520916,9.725627899,9.732165122,data1,,,,
33.5480676,0.05024927482,0.3349951804,9.737591743,9.74348191,data1,,,,
33.55042822,0.09810572863,0.3397808075,9.747162819,9.753576716,data1,,,,
33.55278884,0.07178468257,0.3254238665,9.730413437,9.736118292,data1,,,,
33.55514947,0.08374879509,0.3397808075,9.72323513,9.729530629,data1,,,,
33.5575101,0.1028913707,0.3445664644,9.754341125,9.760967343,data1,,,,
33.55987072,0.06699903309,0.3349951804,9.732806206,9.738800094,data1,,,,
33.56223134,0.07417750359,0.337387979,9.751948357,9.758064854,data1,,,,
33.56459197,0.06939185411,0.3230310678,9.737591743,9.743195434,data1,,,,
33.5669526,0.0765703246,0.3469592929,9.728020668,9.734507172,data1,,,,
33.56931322,0.06939185411,0.3326023519,9.739984512,9.745908775,data1,,,,
33.57167384,0.07178468257,0.3254238665,9.749555588,9.755249248,data1,,,,
33.57403452,0.08853443712,0.3349951804,9.737591743,9.743754568,data1,,,,
33.57639515,0.08374879509,0.3613162339,9.737591743,9.7446527,data1,,,,
33.57875577,0.07178468257,0.366101861,9.72323513,9.730389767,data1,,,,
33.5811164,0.08135596663,0.366101861,9.732806206,9.740029056,data1,,,,
33.58347702,0.08374879509,0.3254238665,9.747162819,9.752953274,data1,,,,
33.58583765,0.06221338734,0.3254238665,9.737591743,9.743226579,data1,,,,
33.58819827,0.08853443712,0.3541377485,9.749555588,9.756386936,data1,,,,
33.5905589,0.0933200866,0.3469592929,9.737591743,9.744217893,data1,,,,
33.59291952,0.07417750359,0.3637090325,9.739984512,9.747055189,data1,,,,
33.59528015,0.05264209956,0.3493520916,9.732806206,9.73921633,data1,,,,
33.59764077,0.06939185411,0.3589234054,9.737591743,9.744451457,data1,,,,
33.6000014,0.05264209956,0.3565305769,9.742377281,9.749040996,data1,,,,
33.60236202,0.05503492057,0.3302095234,9.739984512,9.745735758,data1,,,,
33.60472265,0.06221338734,0.3302095234,9.749555588,9.75534433,data1,,,,
33.60708327,0.05982056633,0.3397808075,9.732806206,9.738919146,data1,,,,
33.6094439,0.05503492057,0.35174492,9.728020668,9.734533345,data1,,,,
33.61180452,0.0765703246,0.3684946895,9.739984512,9.747253441,data1,,,,
33.61416515,0.06221338734,0.3445664644,9.749555588,9.755840851,data1,,,,
33.61652577,0.08853443712,0.3326023519,9.74477005,9.750846425,data1,,,,
33.6188864,0.0933200866,0.3230310678,9.730413437,9.736221205,data1,,,,
33.62124702,0.08135596663,0.3230310678,9.754341125,9.760027595,data1,,,,
33.6236076,0.0765703246,0.3445664644,9.732806206,9.739204572,data1,,,,
33.62596832,0.07896314561,0.3397808075,9.739984512,9.746229244,data1,,,,
33.62832895,0.07178468257,0.3469592929,9.761520386,9.767948302,data1,,,,
33.63068957,0.04307080805,0.3469592929,9.751948357,9.758213597,data1,,,,
33.6330502,0.05982056633,0.3493520916,9.725627899,9.732084228,data1,,,,
33.63541082,0.06460621208,0.327816695,9.732806206,9.738539643,data1,,,,
33.63777145,0.06699903309,0.3493520916,9.728020668,9.73452217,data1,,,,
33.64013207,0.07417750359,0.342173636,9.728020668,9.734319248,data1,,,,
33.6424927,0.06699903309,0.3469592929,9.72323513,9.729654209,data1,,,,
33.64485332,0.06460621208,0.3589234054,9.708877563,9.715724549,data1,,,,
33.64721395,0.06939185411,0.3493520916,9.737591743,9.744103606,data1,,,,
33.64957457,0.06939185411,0.327816695,9.735198975,9.74096392,data1,,,,
33.6519352,0.06221338734,0.342173636,9.725627899,9.73184419,data1,,,,
